Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);;Doppler;Drift;Jitter
23500;6928287.778;417183.7644;0.124320681;0;0;0;1.570796029;0.921997484;690438.323;1031004.625;5417965.874;-0.001135997;0;0;0;0;3.087959981;0;1.570796029;0.921997484;2.093402625;-3.141592458;0.982139422;10.09340263;-20635.6603;3926.83559;0;0;86423.5;2163;16;0;23496.56094;;-20647.1303;-231.4801;3.97
23600;6928245.189;417889.767;0.124694111;0;0;0;1.570796028;0.921145926;690831.2248;1031397.529;5420030.598;-0.001135997;0;0;0;0;3.089946854;0;1.570796028;0.921145926;2.082094337;-3.141592459;0.981389766;10.08209434;-20658.82818;3931.24429;0;0;86423.6;2163;16;0;23596.55963;;-20670.27831;-231.0831;3.968
23700;6928202.528;418595.7652;0.125067644;0;0;0;1.570796028;0.920295279;691224.5671;1031790.874;5422097.638;-0.001135997;0;0;0;0;3.091936385;0;1.570796028;0.920295279;2.070798142;-3.141592459;0.980641021;10.07079814;-20681.95656;3935.645474;0;0;86423.7;2163;16;0;23696.55832;;-20693.38662;-230.6863;3.96
23800;6928159.796;419301.759;0.12544128;0;0;0;1.570796028;0.919445541;691618.3492;1032184.658;5424166.988;-0.001135997;0;0;0;0;3.093928572;0;1.570796028;0.919445541;2.059514033;-3.141592459;0.979893185;10.05951403;-20705.04514;3940.039085;0;0;86423.8;2163;16;0;23796.557;;-20716.45525;-230.2903;3.959
23900;6928116.991;420007.7484;0.125815019;0;0;0;1.570796027;0.918596713;692012.5702;1032578.881;5426238.646;-0.001135997;0;0;0;0;3.095923414;0;1.570796027;0.918596713;2.048242003;-3.141592459;0.97914626;10.048242;-20728.09412;3944.425159;0;0;86423.9;2163;16;0;23896.55569;;-20739.48428;-229.8944;3.951
24000;6928074.114;420713.7335;0.126188861;0;0;0;1.570796027;0.917748795;692407.2295;1032973.543;5428312.606;-0.001135997;0;0;0;0;3.097920908;0;1.570796027;0.917748795;2.036982045;-3.14159246;0.978400243;10.03698205;-20751.10354;3948.803708;0;0;86424;2163;16;0;23996.55437;;-20762.47372;-229.4993;3.949
24100;6928031.165;421419.7142;0.126562806;0;0;0;1.570796026;0.916901784;692802.3262;1033368.642;5430388.865;-0.001135997;0;0;0;0;3.099921052;0;1.570796026;0.916901784;2.025734152;-3.14159246;0.977655135;10.02573415;-20774.07321;3953.17469;0;0;86424.1;2163;16;0;24096.55305;;-20785.42365;-229.1044;3.943
24200;6927988.145;422125.6905;0.126936853;0;0;0;1.570796026;0.916055682;693197.8597;1033764.178;5432467.419;-0.001135997;0;0;0;0;3.101923845;0;1.570796026;0.916055682;2.014498315;-3.14159246;0.976910935;10.01449832;-20797.00361;3957.5382;0;0;86424.2;2163;16;0;24196.55173;;-20808.33409;-228.7101;3.939
24300;6927945.052;422831.6623;0.127311004;0;0;0;1.570796026;0.915210487;693593.8291;1034160.149;5434548.264;-0.001135997;0;0;0;0;3.103929284;0;1.570796026;0.915210487;2.003274529;-3.14159246;0.976167642;10.00327453;-20819.89446;3961.894183;0;0;86424.3;2163;16;0;24296.55041;;-20831.2051;-228.3162;3.934
24400;6927901.888;423537.6298;0.127685257;0;0;0;1.570796025;0.914366199;693990.2337;1034556.556;5436631.397;-0.001135997;0;0;0;0;3.105937366;0;1.570796025;0.914366199;1.992062785;-3.141592461;0.975425256;9.992062785;-20842.74592;3966.242673;0;0;86424.4;2163;16;0;24396.54909;;-20854.03672;-227.9228;3.929
24500;6927858.651;424243.5929;0.128059613;0;0;0;1.570796025;0.913522818;694387.0729;1034953.398;5438716.812;-0.001135997;0;0;0;0;3.107948091;0;1.570796025;0.913522818;1.980863077;-3.141592461;0.974683776;9.980863077;-20865.55808;3970.583681;0;0;86424.5;2163;16;0;24496.54777;;-20876.829;-227.5299;3.923999999
24600;6927815.343;424949.5515;0.128434072;0;0;0;1.570796025;0.912680342;694784.3457;1035350.673;5440804.507;-0.001135997;0;0;0;0;3.109961457;0;1.570796025;0.912680342;1.969675396;-3.141592461;0.973943202;9.969675396;-20888.33068;3974.917164;0;0;86424.6;2163;16;0;24596.54644;;-20899.58199;-227.1375;3.922
24700;6927771.962;425655.5057;0.128808634;0;0;0;1.570796024;0.911838771;695182.0515;1035748.381;5442894.477;-0.001135997;0;0;0;0;3.11197746;0;1.570796024;0.911838771;1.958499735;-3.141592461;0.973203534;9.958499735;-20911.06425;3979.243218;0;0;86424.7;2163;16;0;24696.54512;;-20922.29574;-226.7453;3.913
24800;6927728.51;426361.4555;0.129183298;0;0;0;1.570796024;0.910998104;695580.1896;1036146.521;5444986.719;-0.001135997;0;0;0;0;3.1139961;0;1.570796024;0.910998104;1.947336086;-3.141592462;0.972464769;9.947336086;-20933.75852;3983.561795;0;0;86424.8;2163;16;0;24796.54379;;-20944.97027;-226.354;3.911
24900;6927684.986;427067.4008;0.129558065;0;0;0;1.570796023;0.910158342;695978.7591;1036545.093;5447081.228;-0.001135997;0;0;0;0;3.116017374;0;1.570796023;0.910158342;1.936184443;-3.141592462;0.971726909;9.936184443;-20956.41364;3987.872919;0;0;86424.9;2163;16;0;24896.54246;;-20967.60567;-225.9629;3.906
25000;6927641.39;427773.3417;0.129932935;0;0;0;1.570796023;0.909319483;696377.7594;1036944.095;5449178;-0.001135997;0;0;0;0;3.11804128;0;1.570796023;0.909319483;1.925044797;-3.141592462;0.970989953;9.925044797;-20979.02967;3992.176608;0;0;86425;2163;16;0;24996.54113;;-20990.20196;-225.5723;3.901
25100;6927597.721;428479.2781;0.130307908;0;0;0;1.570796023;0.908481527;696777.1896;1037343.528;5451277.032;-0.001135997;0;0;0;0;3.120067816;0;1.570796023;0.908481527;1.91391714;-3.141592462;0.970253899;9.91391714;-21001.60641;3996.472818;0;0;86425.1;2163;16;0;25096.53979;;-21012.75919;-225.1822;3.897
25200;6927553.981;429185.2101;0.130682983;0;0;0;1.570796022;0.907644474;697177.0492;1037743.39;5453378.32;-0.001135997;0;0;0;0;3.122096981;0;1.570796022;0.907644474;1.902801465;-3.141592463;0.969518747;9.902801465;-21024.14435;4000.761646;0;0;86425.2;2163;16;0;25196.53846;;-21035.27741;-224.7925;3.89
25300;6927510.169;429891.1376;0.131058162;0;0;0;1.570796022;0.906808322;697577.3372;1038143.68;5455481.86;-0.001135997;0;0;0;0;3.124128772;0;1.570796022;0.906808322;1.892467067;-3.141592463;0.968784497;9.892467067;-21046.64321;4005.043036;0;0;86425.3;2163;16;0;25296.53713;;-21057.75666;-224.4035;3.888
25400;6927466.285;430597.0606;0.131433443;0;0;0;1.570796022;0.905973071;697978.053;1038544.398;5457587.647;-0.001135997;0;0;0;0;3.126163188;0;1.570796022;0.905973071;1.882217604;-3.141592463;0.968051149;9.882217604;-21069.10314;4009.317019;0;0;86425.4;2163;16;0;25396.53579;;-21080.19701;-224.0147;3.88
25500;6927422.329;431302.9791;0.131808826;0;0;0;1.570796021;0.905138721;698379.1958;1038945.543;5459695.679;-0.001135997;0;0;0;0;3.128200225;0;1.570796021;0.905138721;1.871979192;-3.141592463;0.9673187;9.871979192;-21091.52426;4013.583616;0;0;86425.5;2163;16;0;25496.53445;;-21102.59848;-223.6267;3.878
25600;6927378.301;432008.8931;0.132184313;0;0;0;1.570796021;0.90430527;698780.7649;1039347.115;5461805.951;-0.001135997;0;0;0;0;3.130239884;0;1.570796021;0.90430527;1.861751823;-3.141592463;0.966587152;9.861751823;-21113.90631;4017.842779;0;0;86425.6;2163;16;0;25596.53311;;-21124.96115;-223.2389;3.873
25700;6927334.202;432714.8026;0.132559902;0;0;0;1.57079602;0.903472719;699182.7595;1039749.111;5463918.459;-0.001135997;0;0;0;0;3.132282161;0;1.57079602;0.903472719;1.85153549;-3.141592464;0.965856503;9.85153549;-21136.24979;4022.094602;0;0;86425.7;2163;16;0;25696.53177;;-21147.28504;-222.8516;3.867
25800;6927290.03;433420.7076;0.132935594;0;0;0;1.57079602;0.902641067;699585.179;1040151.533;5466033.2;-0.001135997;0;0;0;0;3.134327054;0;1.57079602;0.902641067;1.841330185;-3.141592464;0.965126753;9.841330185;-21158.55444;4026.339036;0;0;86425.8;2163;16;0;25796.53043;;-21169.5702;-222.4649;3.862
25900;6927245.786;434126.6081;0.133311389;0;0;0;1.57079602;0.901810313;699988.0225;1040554.379;5468150.169;-0.001135997;0;0;0;0;3.136374562;0;1.57079602;0.901810313;1.831135901;-3.141592464;0.964397901;9.831135901;-21180.8204;4030.576108;0;0;86425.9;2163;16;0;25896.52908;;-21191.81669;-222.0787;3.857
26000;6927201.471;434832.5041;0.133687286;0;0;0;1.570796019;0.900980456;700391.2894;1040957.648;5470269.362;-0.001135997;0;0;0;0;3.138424683;0;1.570796019;0.900980456;1.82095263;-3.141592464;0.963669946;9.82095263;-21203.04779;4034.805839;0;0;86426;2163;16;0;25996.52774;;-21214.02456;-221.693;3.855
26100;6927157.083;435538.3955;0.134063286;0;0;0;1.570796019;0.900151496;700794.9788;1041361.34;5472390.777;-0.001135997;0;0;0;0;3.140477415;0;1.570796019;0.900151496;1.810780366;-3.141592465;0.962942888;9.810780366;-21225.23633;4039.028177;0;0;86426.1;2163;16;0;26096.52639;;-21236.19386;-221.3075;3.847
26200;6927112.623;436244.2824;0.134439389;0;0;0;1.570796019;0.899323433;701199.0902;1041765.454;5474514.408;-0.001135997;0;0;0;0;3.142532756;0;1.570796019;0.899323433;1.8006191;-3.141592465;0.962216727;9.8006191;-21247.38657;4043.243227;0;0;86426.2;2163;16;0;26196.52504;;-21258.32461;-220.9228;3.843
26300;6927068.092;436950.1647;0.134815594;0;0;0;1.570796018;0.898496265;701603.6226;1042169.988;5476640.253;-0.001135997;0;0;0;0;3.144590703;0;1.570796018;0.898496265;1.790468826;-3.141592465;0.961491461;9.790468826;-21269.49822;4047.450935;0;0;86426.3;2163;16;0;26296.5237;;-21280.41689;-220.5385;3.839
26400;6927023.489;437656.0425;0.135191902;0;0;0;1.570796018;0.897669992;702008.5755;1042574.943;5478768.307;-0.001135997;0;0;0;0;3.146651256;0;1.570796018;0.897669992;1.780329534;-3.141592465;0.96076709;9.780329534;-21291.57142;4051.651325;0;0;86426.4;2163;16;0;26396.52234;;-21302.47074;-220.1546;3.833
26500;6926978.813;438361.9158;0.135568313;0;0;0;1.570796018;0.896844614;702413.948;1042980.318;5480898.566;-0.001135997;0;0;0;0;3.148714412;0;1.570796018;0.896844614;1.770201219;-3.141592466;0.960043614;9.770201219;-21313.60628;4055.844419;0;0;86426.5;2163;16;0;26496.52099;;-21324.4862;-219.7713;3.828
26600;6926934.066;439067.7844;0.135944826;0;0;0;1.570796017;0.896020129;702819.7395;1043386.112;5483031.027;-0.001135997;0;0;0;0;3.150780169;0;1.570796017;0.896020129;1.760083871;-3.141592466;0.959321032;9.760083871;-21335.60255;4060.030171;0;0;86426.6;2163;16;0;26596.51964;;-21346.46333;-219.3885;3.825
26700;6926889.247;439773.6485;0.136321442;0;0;0;1.570796017;0.895196538;703225.9492;1043792.324;5485165.685;-0.001135997;0;0;0;0;3.152848526;0;1.570796017;0.895196538;1.749977484;-3.141592466;0.958599343;9.749977484;-21357.56075;4064.208676;0;0;86426.7;2163;16;0;26696.51828;;-21368.40218;-219.006;3.817
26800;6926844.356;440479.508;0.13669816;0;0;0;1.570796016;0.894373839;703632.5764;1044198.954;5487302.538;-0.001135997;0;0;0;0;3.15491948;0;1.570796016;0.894373839;1.73988205;-3.141592466;0.957878546;9.73988205;-21379.48058;4068.379882;0;0;86426.8;2163;16;0;26796.51693;;-21390.30278;-218.6243;3.815
26900;6926799.392;441185.3629;0.137074982;0;0;0;1.570796016;0.893552032;704039.6203;1044606;5489441.58;-0.001135997;0;0;0;0;3.15699303;0;1.570796016;0.893552032;1.729797561;-3.141592466;0.957158641;9.729797561;-21401.36224;4072.543823;0;0;86426.9;2163;16;0;26896.51557;;-21412.16521;-218.2428;3.808
27000;6926754.357;441891.2132;0.137451905;0;0;0;1.570796016;0.892731117;704447.0803;1045013.462;5491582.809;-0.001135997;0;0;0;0;3.159069174;0;1.570796016;0.892731117;1.719724009;-3.141592467;0.956439628;9.719724009;-21423.20581;4076.700516;0;0;86427;2163;16;0;26996.51421;;-21433.98949;-217.862;3.805
27100;6926709.25;442597.0589;0.137828932;0;0;0;1.570796015;0.891911092;704854.9555;1045421.34;5493726.22;-0.001135997;0;0;0;0;3.161147909;0;1.570796015;0.891911092;1.709661386;-3.141592467;0.955721505;9.709661386;-21445.01101;4080.849908;0;0;86427.1;2163;16;0;27096.51285;;-21455.77569;-217.4815;3.798
27200;6926664.072;443302.9;0.138206061;0;0;0;1.570796015;0.891091957;705263.2454;1045829.632;5495871.81;-0.001135997;0;0;0;0;3.163229235;0;1.570796015;0.891091957;1.699609685;-3.141592467;0.955004272;9.699609685;-21466.77839;4084.992103;0;0;86427.2;2163;16;0;27196.51149;;-21477.52384;-217.1017;3.795
27300;6926618.821;444008.7365;0.138583292;0;0;0;1.570796015;0.890273712;705671.949;1046238.338;5498019.574;-0.001135997;0;0;0;0;3.165313149;0;1.570796015;0.890273712;1.689568898;-3.141592467;0.954287929;9.689568898;-21488.50768;4089.12705;0;0;86427.3;2163;16;0;27296.51012;;-21499.23401;-216.7222;3.788
27400;6926573.498;444714.5683;0.138960627;0;0;0;1.570796014;0.889456355;706081.0659;1046647.457;5500169.51;-0.001135997;0;0;0;0;3.167399649;0;1.570796014;0.889456355;1.680544035;-3.141592467;0.953572474;9.680544035;-21510.199;4093.254769;0;0;86427.4;2163;16;0;27396.50876;;-21520.90623;-216.3434;3.784
27500;6926528.103;445420.3955;0.139338063;0;0;0;1.570796014;0.888639886;706490.5951;1047056.989;5502321.613;-0.001135997;0;0;0;0;3.169488734;0;1.570796014;0.888639886;1.671765394;-3.141592468;0.952857907;9.671765394;-21531.85248;4097.37529;0;0;86427.5;2163;16;0;27496.50739;;-21542.54057;-215.965;3.781
27600;6926482.637;446126.2181;0.139715603;0;0;0;1.570796014;0.887824305;706900.536;1047466.932;5504475.879;-0.001135997;0;0;0;0;3.171580402;0;1.570796014;0.887824305;1.662996296;-3.141592468;0.952144228;9.662996296;-21553.46787;4101.488563;0;0;86427.6;2163;16;0;27596.50603;;-21564.13707;-215.5869;3.773
27700;6926437.098;446832.036;0.140093245;0;0;0;1.570796013;0.88700961;707310.8879;1047877.286;5506632.305;-0.001135997;0;0;0;0;3.17367465;0;1.570796013;0.88700961;1.654236732;-3.141592468;0.951431436;9.654236732;-21575.04567;4105.594682;0;0;86427.7;2163;16;0;27696.50466;;-21585.69576;-215.2096;3.768
27800;6926391.488;447537.8493;0.140470989;0;0;0;1.570796013;0.886195802;707721.65;1048288.051;5508790.887;-0.001135997;0;0;0;0;3.175771477;0;1.570796013;0.886195802;1.645486695;-3.141592468;0.95071953;9.645486695;-21596.58564;4109.693601;0;0;86427.8;2163;16;0;27796.50329;;-21607.21672;-214.8328;3.766
27900;6926345.805;448243.6579;0.140848836;0;0;0;1.570796013;0.885382879;708132.8217;1048699.225;5510951.621;-0.001135997;0;0;0;0;3.177870882;0;1.570796013;0.885382879;1.636746179;-3.141592469;0.950008509;9.636746179;-21618.08787;4113.78534;0;0;86427.9;2163;16;0;27896.50192;;-21628.7;-214.4562;3.758
28000;6926300.051;448949.4618;0.141226786;0;0;0;1.570796012;0.884570841;708544.4022;1049110.807;5513114.503;-0.001135997;0;0;0;0;3.179972862;0;1.570796012;0.884570841;1.628015176;-3.141592469;0.949298373;9.628015176;-21639.55253;4117.869928;0;0;86428;2163;16;0;27996.50054;;-21650.14562;-214.0804;3.755
28100;6926254.224;449655.2611;0.141604838;0;0;0;1.570796012;0.883759687;708956.3907;1049522.798;5515279.53;-0.001135997;0;0;0;0;3.182077416;0;1.570796012;0.883759687;1.619293679;-3.141592469;0.948589121;9.619293679;-21660.97933;4121.947313;0;0;86428.1;2163;16;0;28096.49917;;-21671.55366;-213.7049;3.749
28200;6926208.326;450361.0556;0.141982992;0;0;0;1.570796012;0.882949417;709368.7867;1049935.197;5517446.698;-0.001135997;0;0;0;0;3.184184541;0;1.570796012;0.882949417;1.610581682;-3.141592469;0.947880752;9.610581682;-21682.3688;4126.017594;0;0;86428.2;2163;16;0;28196.49779;;-21692.92415;-213.33;3.743
28300;6926162.356;451066.8455;0.142361249;0;0;0;1.570796011;0.882140029;709781.5893;1050348.002;5519616.003;-0.001135997;0;0;0;0;3.186294237;0;1.570796011;0.882140029;1.601879176;-3.141592469;0.947173267;9.601879176;-21703.72067;4130.08072;0;0;86428.3;2163;16;0;28296.49642;;-21714.25715;-212.9557;3.74
28400;6926116.314;451772.6307;0.142739609;0;0;0;1.570796011;0.881331523;710194.7979;1050761.213;5521787.441;-0.001135997;0;0;0;0;3.1884065;0;1.570796011;0.881331523;1.593186155;-3.14159247;0.946466663;9.593186155;-21725.03508;4134.136718;0;0;86428.4;2163;16;0;28396.49504;;-21735.55272;-212.5817;3.734
28500;6926070.2;452478.4112;0.143118071;0;0;0;1.57079601;0.880523899;710608.4117;1051174.829;5523961.009;-0.001135997;0;0;0;0;3.19052133;0;1.57079601;0.880523899;1.584502611;-3.14159247;0.945760941;9.584502611;-21746.31216;4138.185611;0;0;86428.5;2163;16;0;28496.49366;;-21756.81089;-212.2083;3.728
28600;6926024.014;453184.1869;0.143496635;0;0;0;1.57079601;0.879717156;711022.4301;1051588.849;5526136.702;-0.001135997;0;0;0;0;3.192638725;0;1.57079601;0.879717156;1.575828537;-3.14159247;0.9450561;9.575828537;-21767.55162;4142.227345;0;0;86428.6;2163;16;0;28596.49228;;-21778.03172;-211.8355;3.726
28700;6925977.756;453889.9579;0.143875302;0;0;0;1.57079601;0.878911293;711436.8522;1052003.274;5528314.518;-0.001135997;0;0;0;0;3.194758683;0;1.57079601;0.878911293;1.567163926;-3.14159247;0.944352139;9.567163926;-21788.75402;4146.262028;0;0;86428.7;2163;16;0;28696.49089;;-21799.21527;-211.4629;3.718
28800;6925931.426;454595.7242;0.144254072;0;0;0;1.570796009;0.878106309;711851.6775;1052418.102;5530494.452;-0.001135997;0;0;0;0;3.196881201;0;1.570796009;0.878106309;1.558508771;-3.14159247;0.943649057;9.558508771;-21809.91906;4150.289602;0;0;86428.8;2163;16;0;28796.48951;;-21820.36156;-211.0911;3.713
28900;6925885.025;455301.4858;0.144632944;0;0;0;1.570796009;0.877302204;712266.9052;1052833.332;5532676.5;-0.001135997;0;0;0;0;3.199006279;0;1.570796009;0.877302204;1.549863063;-3.141592471;0.942946854;9.549863063;-21831.04689;4154.310094;0;0;86428.9;2163;16;0;28896.48813;;-21841.47067;-210.7198;3.71
29000;6925838.551;456007.2426;0.145011918;0;0;0;1.570796009;0.876498977;712682.5345;1053248.963;5534860.66;-0.001135997;0;0;0;0;3.201133915;0;1.570796009;0.876498977;1.541226797;-3.141592471;0.942245529;9.541226797;-21852.13764;4158.32353;0;0;86429;2163;16;0;28996.48674;;-21862.54265;-210.3488;3.703
29100;6925792.005;456712.9947;0.145390995;0;0;0;1.570796008;0.875696627;713098.5649;1053664.996;5537046.926;-0.001135997;0;0;0;0;3.203264106;0;1.570796008;0.875696627;1.532599963;-3.141592471;0.941545082;9.532599963;-21873.19105;4162.32986;0;0;86429.1;2163;16;0;29096.48535;;-21883.57753;-209.9785;3.698
29200;6925745.388;457418.742;0.145770174;0;0;0;1.570796008;0.874895154;713514.9955;1054081.429;5539235.297;-0.001135997;0;0;0;0;3.205396852;0;1.570796008;0.874895154;1.523982556;-3.141592471;0.940845511;9.523982556;-21894.20761;4166.329179;0;0;86429.2;2163;16;0;29196.48396;;-21904.57538;-209.6087;3.694000001
29300;6925698.698;458124.4845;0.146149456;0;0;0;1.570796008;0.874094557;713931.8257;1054498.262;5541425.767;-0.001135997;0;0;0;0;3.207532149;0;1.570796008;0.874094557;1.515374567;-3.141592471;0.940146816;9.515374567;-21915.1871;4170.321443;0;0;86429.3;2163;16;0;29296.48257;;-21925.53625;-209.2393;3.689
29400;6925651.937;458830.2223;0.14652884;0;0;0;1.570796007;0.873294835;714349.0548;1054915.493;5543618.333;-0.001135997;0;0;0;0;3.209669998;0;1.570796007;0.873294835;1.506775989;-3.141592472;0.939448996;9.506775989;-21936.12963;4174.306674;0;0;86429.4;2163;16;0;29396.48118;;-21946.46018;-208.8704;3.683
29500;6925605.104;459535.9553;0.146908327;0;0;0;1.570796007;0.872495988;714766.6821;1055333.123;5545812.991;-0.001135997;0;0;0;0;3.211810395;0;1.570796007;0.872495988;1.498382957;-3.141592472;0.938752051;9.498382957;-21957.03532;4178.284895;0;0;86429.5;2163;16;0;29496.47979;;-21967.34722;-208.5021;3.677
29600;6925558.199;460241.6835;0.147287916;0;0;0;1.570796007;0.871698015;715184.7068;1055751.15;5548009.739;-0.001135997;0;0;0;0;3.213953339;0;1.570796007;0.871698015;1.490731305;-3.141592472;0.93805598;9.490731305;-21977.9039;4182.256054;0;0;86429.6;2163;16;0;29596.47839;;-21988.19743;-208.1344;3.674
29700;6925511.221;460947.4069;0.147667607;0;0;0;1.570796006;0.870900915;715603.1283;1056169.574;5550208.571;-0.001135997;0;0;0;0;3.216098829;0;1.570796006;0.870900915;1.483088025;-3.141592472;0.937360782;9.483088025;-21998.73593;4186.220257;0;0;86429.7;2163;16;0;29696.477;;-22009.01087;-207.767;3.668
29800;6925464.172;461653.1255;0.148047401;0;0;0;1.570796006;0.870104687;716021.9458;1056588.394;5552409.485;-0.001135997;0;0;0;0;3.218246863;0;1.570796006;0.870104687;1.475453111;-3.141592472;0.936666456;9.475453111;-22019.53113;4190.177453;0;0;86429.8;2163;16;0;29796.4756;;-22029.78757;-207.4002;3.664
29900;6925417.051;462358.8392;0.148427297;0;0;0;1.570796006;0.869309331;716441.1587;1057007.609;5554612.476;-0.001135997;0;0;0;0;3.220397438;0;1.570796006;0.869309331;1.467826557;-3.141592473;0.935973002;9.467826557;-22040.28961;4194.127659;0;0;86429.9;2163;16;0;29896.4742;;-22050.52759;-207.0338;3.656
30000;6925369.858;463064.5482;0.148807295;0;0;0;1.570796005;0.868514847;716860.7663;1057427.219;5556817.541;-0.001135997;0;0;0;0;3.222550554;0;1.570796005;0.868514847;1.460208355;-3.141592473;0.935280419;9.460208355;-22061.01152;4198.070909;0;0;86430;2163;16;0;29996.4728;;-22071.23097;-206.6682;3.653
30100;6925322.594;463770.2524;0.149187396;0;0;0;1.570796005;0.867721232;717280.7679;1057847.223;5559024.677;-0.001135997;0;0;0;0;3.224706209;0;1.570796005;0.867721232;1.452598498;-3.141592473;0.934588707;9.452598498;-22081.69658;4202.007144;0;0;86430.1;2163;16;0;30096.4714;;-22091.89779;-206.3029;3.648
30200;6925275.257;464475.9517;0.149567599;0;0;0;1.570796005;0.866928487;717701.1627;1058267.62;5561233.879;-0.001135997;0;0;0;0;3.2268644;0;1.570796005;0.866928487;1.444996981;-3.141592473;0.933897864;9.444996981;-22102.34534;4205.936473;0;0;86430.2;2163;16;0;30196.47;;-22112.52808;-205.9381;3.642
30300;6925227.848;465181.6461;0.149947905;0;0;0;1.570796004;0.866136611;718121.9501;1058688.41;5563445.145;-0.001135997;0;0;0;0;3.229025127;0;1.570796004;0.866136611;1.437403795;-3.141592473;0.93320789;9.437403795;-22122.95752;4209.85884;0;0;86430.3;2163;16;0;30296.4686;;-22133.12189;-205.5739;3.638
