Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);;Doppler
59100;8759356.696;-2064313.859;126024.4155;0;0;0;-1.509822943;0.855642975;3153964.454;1360929.164;7151731.026;0.005980933;0;0;0;0;3.258126843;0;-1.509822943;0.855642975;1.336781804;0.385374832;1.087505005;9.336781804;13460.41347;-2561.431517;0;0;86459.1;2163;48;0;59095.46043;;-13458.85306
59200;8759483.34;-2063763.388;126237.5516;0;0;0;-1.509703829;0.855797731;3153708.341;1360673.05;7150385.14;0.005980933;0;0;0;0;3.257691252;0;-1.509703829;0.855797731;1.338265744;0.385490658;1.08759852;9.338265744;13457.31906;-2560.842671;0;0;86459.2;2163;48;0;59195.46128;;-13455.75826
59300;8759609.944;-2063212.907;126450.6871;0;0;0;-1.509584653;0.8559525;3153452.286;1360416.995;7149039.563;0.005980933;0;0;0;0;3.257255822;0;-1.509584653;0.8559525;1.339749801;0.385606545;1.08769205;9.339749801;13454.22398;-2560.253696;0;0;86459.3;2163;48;0;59295.46214;;-13452.66268
59400;8759736.509;-2062662.418;126663.8219;0;0;0;-1.509465415;0.856107281;3153196.291;1360160.999;7147694.295;0.005980933;0;0;0;0;3.256820551;0;-1.509465415;0.856107281;1.341233975;0.385722494;1.087785595;9.341233975;13451.12789;-2559.66453;0;0;86459.4;2163;48;0;59395.46299;;-13449.56631
59500;8759863.034;-2062111.919;126876.9559;0;0;0;-1.509346115;0.856262075;3152940.354;1359905.062;7146349.337;0.005980933;0;0;0;0;3.25638544;0;-1.509346115;0.856262075;1.342718265;0.385838505;1.087879155;9.342718265;13448.03113;-2559.075237;0;0;86459.5;2163;48;0;59495.46384;;-13446.46909
59600;8759989.52;-2061561.41;127090.0893;0;0;0;-1.509226753;0.85641688;3152684.476;1359649.184;7145004.689;0.005980933;0;0;0;0;3.255950488;0;-1.509226753;0.85641688;1.344202671;0.385954577;1.087972731;9.344202671;13444.93355;-2558.485786;0;0;86459.6;2163;48;0;59595.4647;;-13443.37109
59700;8760115.967;-2061010.893;127303.222;0;0;0;-1.509107329;0.856571697;3152428.657;1359393.365;7143660.35;0.005980933;0;0;0;0;3.255515697;0;-1.509107329;0.856571697;1.345687193;0.386070711;1.088066322;9.345687193;13441.83507;-2557.896164;0;0;86459.7;2163;48;0;59695.46555;;-13440.2723
59800;8760242.374;-2060460.366;127516.354;0;0;0;-1.508987844;0.856726527;3152172.897;1359137.605;7142316.322;0.005980933;0;0;0;0;3.255081064;0;-1.508987844;0.856726527;1.347171832;0.386186907;1.088159929;9.347171832;13438.73592;-2557.306416;0;0;86459.8;2163;48;0;59795.4664;;-13437.17267
59900;8760368.742;-2059909.829;127729.4853;0;0;0;-1.508868296;0.856881369;3151917.196;1358881.904;7140972.603;0.005980933;0;0;0;0;3.254646592;0;-1.508868296;0.856881369;1.348656586;0.386303166;1.08825355;9.348656586;13435.63578;-2556.716479;0;0;86459.9;2163;48;0;59895.46726;;-13434.0722
60000;8760495.07;-2059359.284;127942.6159;0;0;0;-1.508748686;0.857036222;3151661.555;1358626.262;7139629.195;0.005980933;0;0;0;0;3.254212279;0;-1.508748686;0.857036222;1.350141457;0.386419485;1.088347187;9.350141457;13432.53497;-2556.126414;0;0;86460;2163;48;0;59995.46811;;-13430.97094
60100;8760621.359;-2058808.729;128155.7457;0;0;0;-1.508629014;0.857191088;3151405.972;1358370.679;7138286.096;0.005980933;0;0;0;0;3.253778125;0;-1.508629014;0.857191088;1.351626443;0.386535867;1.088440839;9.351626443;13429.4333;-2555.536186;0;0;86460.1;2163;48;0;60095.46896;;-13427.86884
60200;8760747.608;-2058258.164;128368.8749;0;0;0;-1.50850928;0.857345966;3151150.448;1358115.155;7136943.308;0.005980933;0;0;0;0;3.253344131;0;-1.50850928;0.857345966;1.353111546;0.386652311;1.088534507;9.353111546;13426.33076;-2554.945792;0;0;86460.2;2163;48;0;60195.46982;;-165594073.7
