Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);Doppler;Drift
57400;6551810.991;103215.9124;120873.3715;0;0;0;0.706764103;0.82964161;235426.8075;575993.4367;3026865.939;-0.001135997;0;0;0;0;3.334147682;0;0.706764103;0.82964161;1.100922473;2.323578345;0.853896741;9.100922473;-17335.39166;3298.815349;0;0;86457.4;2163;48;0;57398.07869;-17381.1182;-917.3326
57500;6551798.684;103947.1031;120909.1263;0;0;0;0.710105791;0.828032786;235757.5592;576324.1935;3028604.078;-0.001135997;0;0;0;0;3.339042445;0;0.710105791;0.828032786;1.086720351;2.326918912;0.852364674;9.086720351;-17427.31989;3316.308708;0;0;86457.5;2163;48;0;57498.07759;-17472.85146;-913.4601
57600;6551786.294;104678.2924;120944.8794;0;0;0;0.71342643;0.826422734;236090.0565;576656.696;3030351.39;-0.001135997;0;0;0;0;3.34396397;0;0.71342643;0.826422734;1.072507387;2.330238431;0.85083165;9.072507387;-17518.86103;3333.728409;0;0;86457.6;2163;48;0;57598.07648;-17564.19747;-909.5889
57700;6551773.823;105409.4804;120980.6308;0;0;0;0.716726146;0.824811542;236424.2921;576990.9367;3032107.837;-0.001135997;0;0;0;0;3.348912162;0;0.716726146;0.824811542;1.058284364;2.333537025;0.849297753;9.058284364;-17610.01473;3351.074381;0;0;86457.7;2163;48;0;57698.07537;-17655.15636;-905.72
57800;6551761.27;106140.667;121016.3804;0;0;0;0.720005065;0.823199298;236760.2585;577326.9084;3033873.381;-0.001135997;0;0;0;0;3.35388693;0;0.720005065;0.823199298;1.044052053;2.336814823;0.847763069;9.044052053;-17700.78153;3368.34673;0;0;86457.8;2163;48;0;57798.07424;-17745.72836;-901.853
57900;6551748.635;106871.8523;121052.1284;0;0;0;0.723263312;0.821586089;237097.9485;577664.6036;3035647.981;-0.001135997;0;0;0;0;3.35888818;0;0.723263312;0.821586089;1.029811217;2.34007195;0.846227681;9.029811217;-17791.16165;3385.545493;0;0;86457.9;2163;48;0;57898.07312;-17835.91366;-897.9887
58000;6551735.918;107603.0361;121087.8746;0;0;0;0.726501015;0.819971999;237437.3547;578004.015;3037431.6;-0.001135997;0;0;0;0;3.363915821;0;0.726501015;0.819971999;1.015652484;2.343308531;0.844691673;9.015652484;-17881.15497;3402.670652;0;0;86458;2163;48;0;57998.07199;-17925.71253;-894.1271
58100;6551723.119;108334.2186;121123.6191;0;0;0;0.7297183;0.818357112;237778.4696;578345.1353;3039224.199;-0.001135997;0;0;0;0;3.368969759;0;0.7297183;0.818357112;1.001833034;2.346524695;0.843155125;9.001833034;-17970.7622;3419.722341;0;0;86458.1;2163;48;0;58098.07085;-18015.12524;-890.2684
58200;6551710.239;109065.3997;121159.3619;0;0;0;0.732915294;0.816741511;238121.2861;578687.957;3041025.74;-0.001135997;0;0;0;0;3.374049901;0;0.732915294;0.816741511;0.988007475;2.349720568;0.841618118;8.988007475;-18059.98318;3436.700531;0;0;86458.2;2163;48;0;58198.0697;-18104.15208;-886.4131
58300;6551697.277;109796.5793;121195.103;0;0;0;0.736092123;0.815125278;238465.7966;579032.473;3042836.183;-0.001135997;0;0;0;0;3.379156157;0;0.736092123;0.815125278;0.974176506;2.352896276;0.840080732;8.974176506;-18148.81858;3453.605345;0;0;86458.3;2163;48;0;58298.06856;-18192.79339;-882.5613
58400;6551684.233;110527.7576;121230.8423;0;0;0;0.739248914;0.813508493;238811.994;579378.6757;3044655.49;-0.001135997;0;0;0;0;3.384288433;0;0.739248914;0.813508493;0.960340817;2.356051946;0.838543044;8.960340817;-18237.2687;3470.436843;0;0;86458.4;2163;48;0;58398.0674;-18281.04952;-878.713
58500;6551671.108;111258.9344;121266.58;0;0;0;0.742385794;0.811891236;239159.8708;579726.5579;3046483.624;-0.001135997;0;0;0;0;3.389446638;0;0.742385794;0.811891236;0.946501086;2.359187705;0.837005131;8.946501086;-18325.33359;3487.195034;0;0;86458.5;2163;48;0;58498.06624;-18368.92082;-874.869
58600;6551657.901;111990.1097;121302.3159;0;0;0;0.74550289;0.810273586;239509.4197;580076.1122;3048320.544;-0.001135997;0;0;0;0;3.394630679;0;0.74550289;0.810273586;0.932657985;2.362303679;0.83546707;8.932657985;-18413.01412;3503.880084;0;0;86458.6;2163;48;0;58598.06507;-18456.40772;-871.0289
58700;6551644.611;112721.2837;121338.0501;0;0;0;0.748600328;0.808655618;239860.6335;580427.3315;3050166.214;-0.001135997;0;0;0;0;3.399840465;0;0.748600328;0.808655618;0.918812173;2.365399996;0.833928936;8.918812173;-18500.31015;3520.491966;0;0;86458.7;2163;48;0;58698.0639;-18543.51061;-867.1936
58800;6551631.241;113452.4561;121373.7825;0;0;0;0.751678235;0.80703741;240213.5048;580780.2082;3052020.594;-0.001135997;0;0;0;0;3.405075905;0;0.751678235;0.80703741;0.904964304;2.368476782;0.832390802;8.904964304;-18587.22255;3537.030847;0;0;86458.8;2163;48;0;58798.06273;-18630.22997;-863.3629
58900;6551617.788;114183.6272;121409.5133;0;0;0;0.754736738;0.805419037;240568.0262;581134.7352;3053883.645;-0.001135997;0;0;0;0;3.410336906;0;0.754736738;0.805419037;0.891115018;2.371534163;0.830852741;8.891115018;-18673.75177;3553.49681;0;0;86458.9;2163;48;0;58898.06154;-18716.56626;-859.5368
59000;6551604.254;114914.7967;121445.2423;0;0;0;0.757775962;0.803800572;240924.1907;581490.9051;3055755.331;-0.001135997;0;0;0;0;3.415623378;0;0.757775962;0.803800572;0.877264948;2.374572266;0.829314824;8.877264948;-18759.89788;3569.889868;0;0;86459;2163;48;0;58998.06036;-18802.51994;-855.7163
59100;6551590.637;115645.9647;121480.9696;0;0;0;0.760796034;0.802182088;241281.9907;581848.7107;3057635.612;-0.001135997;0;0;0;0;3.42093523;0;0.760796034;0.802182088;0.86354621;2.377591216;0.827777123;8.86354621;-18845.66191;3586.210221;0;0;86459.1;2163;48;0;59098.05916;-18888.09157;-851.9009
59200;6551576.939;116377.1313;121516.6952;0;0;0;0.76379708;0.800563657;241641.4192;582208.1448;3059524.451;-0.001135997;0;0;0;0;3.42627237;0;0.76379708;0.800563657;0.850014362;2.38059114;0.826239707;8.850014362;-18931.04388;3602.457869;0;0;86459.2;2163;48;0;59198.05796;-18973.28166;-848.0911
59300;6551563.16;117108.2964;121552.419;0;0;0;0.766779225;0.79894535;242002.4687;582569.1999;3061421.808;-0.001135997;0;0;0;0;3.431634708;0;0.766779225;0.79894535;0.836483549;2.383572164;0.824702644;8.836483549;-19016.04471;3618.63299;0;0;86459.3;2163;48;0;59298.05676;-19058.09077;-844.2872
59400;6551549.298;117839.4599;121588.1412;0;0;0;0.769742596;0.797327236;242365.1321;582931.8689;3063327.647;-0.001135997;0;0;0;0;3.437022154;0;0.769742596;0.797327236;0.822954353;2.386534414;0.823166002;8.822954353;-19100.66495;3634.735687;0;0;86459.4;2163;48;0;59398.05555;-19142.51949;-840.4891
59500;6551535.355;118570.622;121623.8616;0;0;0;0.772687317;0.795709385;242729.4021;583296.1446;3065241.929;-0.001135997;0;0;0;0;3.442434616;0;0.772687317;0.795709385;0.809427348;2.389478013;0.821629847;8.809427348;-19184.90485;3650.766007;0;0;86459.5;2163;48;0;59498.05433;-19226.5684;-836.6974
59600;6551521.33;119301.7825;121659.5802;0;0;0;0.775613514;0.794091863;243095.2716;583662.0197;3067164.615;-0.001135997;0;0;0;0;3.447872005;0;0.775613514;0.794091863;0.795903098;2.392403088;0.820094246;8.795903098;-19268.76551;3666.72416;0;0;86459.6;2163;48;0;59598.05311;-19310.23814;-832.912
59700;6551507.223;120032.9414;121695.2972;0;0;0;0.77852131;0.792474737;243462.7332;584029.4871;3069095.669;-0.001135997;0;0;0;0;3.453334231;0;0.77852131;0.792474737;0.782382161;2.395309763;0.818559261;8.782382161;-19352.24703;3682.610165;0;0;86459.7;2163;48;0;59698.05189;-19393.52934;-829.1332
59800;6551493.034;120764.0989;121731.0124;0;0;0;0.781410832;0.790858072;243831.7798;584398.5394;3071035.052;-0.001135997;0;0;0;0;3.458821204;0;0.781410832;0.790858072;0.768865083;2.398198162;0.817024957;8.768865083;-19435.3505;3698.42423;0;0;86459.8;2163;48;0;59798.05066;-19476.44266;-825.3612
59900;6551478.764;121495.2548;121766.7259;0;0;0;0.784282202;0.789241934;244202.4042;584769.1695;3072982.727;-0.001135997;0;0;0;0;3.464332835;0;0.784282202;0.789241934;0.755352405;2.401068411;0.815491396;8.755352405;-19518.07652;3714.166467;0;0;86459.9;2163;48;0;59898.04942;-19558.97878;-821.5962
60000;6551464.412;122226.4091;121802.4377;0;0;0;0.787135544;0.787626386;244574.5991;585141.3703;3074938.655;-0.001135997;0;0;0;0;3.469869033;0;0.787135544;0.787626386;0.741844656;2.403920631;0.81395864;8.741844656;-19600.42542;3729.836942;0;0;86460;2163;48;0;59998.04818;-19641.1384;-817.8385
60100;6551449.978;122957.5618;121838.1477;0;0;0;0.789970982;0.786011489;244948.3576;585515.1345;3076902.799;-0.001135997;0;0;0;0;3.475429711;0;0.789970982;0.786011489;0.72834236;2.406754947;0.812426749;8.72834236;-19682.39848;3745.435897;0;0;86460.1;2163;48;0;60098.04693;-19722.92225;129115689.1
60200;6551435.462;123688.713;121873.8561;0;0;0;0.792788638;0.784397306;245323.6723;585890.4551;3078875.122;-0.001135997;0;0;0;0;3.481014779;0;0.792788638;0.784397306;0.714968912;2.409571481;0.810895783;8.714968912;-19763.99579;3760.963349;0;0;86460.2;2163;48;0;60198.04568;12891845.99;-128918459.9
