Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);Doppler;Drift
56900;6481305.273;330381.2164;-19595.4178;0;0;0;1.630038461;0.302170948;346667.9291;687240.1594;3611471.413;-0.001135999;0;0;0;0;8.169038184;0;1.630038461;0.302170948;-3.497075788;-3.046920008;0.353190703;4.502924212;-36360.84297;6919.238354;0;0;86456.9;2163;48;0;56897.70761;-36364.30683;-89.1821
57000;6481269.471;331120.0541;-19567.46625;0;0;0;1.629822459;0.301442089;347359.9189;687932.1685;3615107.945;-0.001135999;0;0;0;0;8.187686993;0;1.629822459;0.301442089;-3.505201204;-3.047135706;0.352575371;4.494798796;-36369.78904;6920.940735;0;0;86457;2163;48;0;56997.70531;-36373.22504;-88.6459
57100;6481233.586;331858.8876;-19539.51441;0;0;0;1.629607414;0.300715889;348052.0783;688624.3473;3618745.369;-0.001135999;0;0;0;0;8.20635591;0;1.629607414;0.300715889;-3.513296963;-3.047350447;0.351962701;4.486703037;-36378.68151;6922.632916;0;0;86457.1;2163;48;0;57097.703;-36382.08963;-88.1135
57200;6481197.618;332597.7167;-19511.56229;0;0;0;1.629393318;0.299992335;348744.4065;689316.6947;3622383.68;-0.001135999;0;0;0;0;8.225044964;0;1.629393318;0.299992335;-3.521363233;-3.047564239;0.351352678;4.478636767;-36387.52037;6924.314895;0;0;86457.2;2163;48;0;57197.70069;-36390.90098;-87.5853
57300;6481161.566;333336.5415;-19483.60988;0;0;0;1.629180166;0.299271411;349436.9023;690009.2099;3626022.872;-0.001135999;0;0;0;0;8.243754185;0;1.629180166;0.299271411;-3.529400181;-3.047777088;0.350745288;4.470599819;-36396.30622;6925.986786;0;0;86457.3;2163;48;0;57297.69838;-36399.65951;-87.0611
57400;6481125.431;334075.3621;-19455.65719;0;0;0;1.628967952;0.298553103;350129.5648;690701.8918;3629662.939;-0.001135999;0;0;0;0;8.262483602;0;1.628967952;0.298553103;-3.537407972;-3.047988999;0.350140516;4.462592028;-36405.03979;6927.64873;0;0;86457.4;2163;48;0;57397.69607;-36408.36562;-86.5408
57500;6481089.212;334814.1783;-19427.70422;0;0;0;1.628756669;0.297837395;350822.3929;691394.7393;3633303.878;-0.001135999;0;0;0;0;8.281233245;0;1.628756669;0.297837395;-3.545386771;-3.048199978;0.349538347;4.454613229;-36413.72071;6929.300654;0;0;86457.5;2163;48;0;57497.69376;-36417.0197;-86.0247
57600;6481052.91;335552.9902;-19399.75096;0;0;0;1.62854631;0.297124273;351515.3858;692087.7516;3636945.682;-0.001135999;0;0;0;0;8.300003145;0;1.62854631;0.297124273;-3.553336741;-3.048410033;0.348938765;4.446663259;-36422.35007;6930.942767;0;0;86457.6;2163;48;0;57597.69144;-36425.62217;-85.5123
57700;6481016.524;336291.7977;-19371.79742;0;0;0;1.628336872;0.296413722;352208.5423;692780.9275;3640588.346;-0.001135999;0;0;0;0;8.318793332;0;1.628336872;0.296413722;-3.561363297;-3.048619169;0.348341758;4.438636703;-36430.92784;6932.575062;0;0;86457.7;2163;48;0;57697.68913;-36434.1734;-85.004
57800;6480980.056;337030.6009;-19343.8436;0;0;0;1.628128346;0.295705729;352901.8616;693474.2663;3644231.866;-0.001135999;0;0;0;0;8.337603837;0;1.628128346;0.295705729;-3.569511074;-3.048827391;0.347747309;4.430488926;-36439.45457;6934.197645;0;0;86457.8;2163;48;0;57797.68682;-36442.6738;-84.4994
57900;6480943.503;337769.3997;-19315.88949;0;0;0;1.627920727;0.295000278;353595.3426;694167.7667;3647876.235;-0.001135999;0;0;0;0;8.356434692;0;1.627920727;0.295000278;-3.577629589;-3.049034706;0.347155406;4.422370411;-36447.931;6935.810656;0;0;86457.9;2163;48;0;57897.68451;-36451.12374;-83.9985
58000;6480906.868;338508.1942;-19287.9351;0;0;0;1.62771401;0.294297356;354288.9844;694861.4281;3651521.45;-0.001135999;0;0;0;0;8.375285927;0;1.62771401;0.294297356;-3.585719006;-3.04924112;0.346566033;4.414280994;-36456.35673;6937.41402;0;0;86458;2163;48;0;57997.68219;-36459.52359;-83.5018
58100;6480870.149;339246.9843;-19259.98043;0;0;0;1.627508188;0.293596948;354982.7861;695555.2492;3655167.505;-0.001135999;0;0;0;0;8.394157575;0;1.627508188;0.293596948;-3.593779488;-3.049446639;0.345979177;4.406220512;-36464.73285;6939.007941;0;0;86458.1;2163;48;0;58097.67988;-36467.87377;-83.0084
58200;6480833.346;339985.77;-19232.02548;0;0;0;1.627303255;0.29289904;355676.7467;696249.2293;3658814.395;-0.001135999;0;0;0;0;8.413049668;0;1.627303255;0.29289904;-3.601811195;-3.049651268;0.345394823;4.398188805;-36473.05927;6940.592407;0;0;86458.2;2163;48;0;58197.67756;-36476.17461;-82.5189
58300;6480796.46;340724.5512;-19204.07025;0;0;0;1.627099207;0.292203619;356370.8652;696943.3674;3662462.115;-0.001135999;0;0;0;0;8.431962237;0;1.627099207;0.292203619;-3.609814289;-3.049855013;0.344812957;4.390185711;-36481.33658;6942.167527;0;0;86458.3;2163;48;0;58297.67525;-36484.4265;-82.0332
58400;6480759.491;341463.3281;-19176.11474;0;0;0;1.626896037;0.29151067;357065.1407;697637.6625;3666110.661;-0.001135999;0;0;0;0;8.450895315;0;1.626896037;0.29151067;-3.617788927;-3.05005788;0.344233566;4.382211073;-36489.56545;6943.733429;0;0;86458.4;2163;48;0;58397.67293;-36492.62982;-81.5509
58500;6480722.439;342202.1006;-19148.15895;0;0;0;1.626693739;0.29082018;357759.5724;698332.1138;3669760.027;-0.001135999;0;0;0;0;8.469848935;0;1.626693739;0.29082018;-3.62573527;-3.050259875;0.343656637;4.37426473;-36497.74552;6945.290043;0;0;86458.5;2163;48;0;58497.67061;-36500.78491;-81.0724
58600;6480685.303;342940.8686;-19120.20288;0;0;0;1.626492308;0.290132136;358454.1592;699026.7202;3673410.208;-0.001135999;0;0;0;0;8.48882313;0;1.626492308;0.290132136;-3.633653472;-3.050461003;0.343082154;4.366346528;-36505.87779;6946.837564;0;0;86458.6;2163;48;0;58597.6683;-36508.89215;-80.5974
58700;6480648.083;343679.6322;-19092.24654;0;0;0;1.626291739;0.289446522;359148.9003;699721.481;3677061.201;-0.001135999;0;0;0;0;8.507817934;0;1.626291739;0.289446522;-3.641543691;-3.050661269;0.342510105;4.358456309;-36513.96221;6948.375978;0;0;86458.7;2163;48;0;58697.66598;-36516.95189;-80.126
58800;6480610.78;344418.3914;-19064.28991;0;0;0;1.626092025;0.288763327;359843.7948;700416.3951;3680712.999;-0.001135999;0;0;0;0;8.526833379;0;1.626092025;0.288763327;-3.649406081;-3.050860679;0.341940476;4.350593919;-36521.99932;6949.905389;0;0;86458.8;2163;48;0;58797.66366;-36524.96449;-79.6581
58900;6480573.394;345157.1461;-19036.333;0;0;0;1.625893162;0.288082537;360538.8418;701111.4618;3684365.599;-0.001135999;0;0;0;0;8.5458695;0;1.625893162;0.288082537;-3.657240795;-3.051059239;0.341373254;4.342759205;-36529.98981;6951.425928;0;0;86458.9;2163;48;0;58897.66134;-36532.9303;-79.1935
59000;6480535.925;345895.8963;-19008.37582;0;0;0;1.625695144;0.287404139;361234.0403;701806.68;3688018.996;-0.001135999;0;0;0;0;8.564926332;0;1.625695144;0.287404139;-3.665047987;-3.051256954;0.340808426;4.334952013;-36537.93324;6952.937513;0;0;86459;2163;48;0;58997.65902;-36540.84965;-78.7327
59100;6480498.372;346634.6421;-18980.41836;0;0;0;1.625497966;0.286728119;361929.3896;702502.049;3691673.184;-0.001135999;0;0;0;0;8.584003908;0;1.625497966;0.286728119;-3.672827807;-3.05145383;0.340245978;4.327172193;-36545.83069;6954.440347;0;0;86459.1;2163;48;0;59097.65671;-36548.72292;-78.2751
59200;6480460.735;347373.3834;-18952.46063;0;0;0;1.625301622;0.286054464;362624.8887;703197.5678;3695328.16;-0.001135999;0;0;0;0;8.603102262;0;1.625301622;0.286054464;-3.680580406;-3.051649871;0.339685898;4.319419594;-36553.68204;6955.93441;0;0;86459.2;2163;48;0;59197.65439;-36556.55043;-77.8209
59300;6480423.015;348112.1201;-18924.50261;0;0;0;1.625106107;0.285383161;363320.5367;703893.2356;3698983.919;-0.001135999;0;0;0;0;8.622221431;0;1.625106107;0.285383161;-3.688305934;-3.051845083;0.339128172;4.311694066;-36561.48777;6957.41979;0;0;86459.3;2163;48;0;59297.65206;-36564.33252;-77.3701
59400;6480385.212;348850.8524;-18896.54432;0;0;0;1.624911416;0.284714198;364016.3328;704589.0515;3702640.456;-0.001135999;0;0;0;0;8.641361449;0;1.624911416;0.284714198;-3.696004539;-3.052039471;0.338572787;4.303995461;-36569.24861;6958.89663;0;0;86459.4;2163;48;0;59397.64974;-36572.06953;-76.9226
59500;6480347.326;349589.5802;-18868.58576;0;0;0;1.624717543;0.284047562;364712.2761;705285.0146;3706297.767;-0.001135999;0;0;0;0;8.660522351;0;1.624717543;0.284047562;-3.703676368;-3.052233041;0.338019731;4.296323632;-36576.96414;6960.364845;0;0;86459.5;2163;48;0;59497.64742;-36579.76179;-76.4785
59600;6480309.356;350328.3034;-18840.62692;0;0;0;1.624524484;0.283383239;365408.3659;705981.1242;3709955.848;-0.001135999;0;0;0;0;8.679704174;0;1.624524484;0.283383239;-3.711321568;-3.052425797;0.337468991;4.288678432;-36584.63531;6961.824621;0;0;86459.6;2163;48;0;59597.6451;-36587.40964;-76.0375
59700;6480271.303;351067.0222;-18812.6678;0;0;0;1.624332234;0.282721218;366104.6011;706677.3793;3713614.693;-0.001135999;0;0;0;0;8.698906953;0;1.624332234;0.282721218;-3.718940283;-3.052617745;0.336920554;4.281059717;-36592.26209;6963.275949;0;0;86459.7;2163;48;0;59697.64278;-36595.01339;-75.5999
59800;6480233.166;351805.7363;-18784.70841;0;0;0;1.624140786;0.282061486;366800.9811;707373.7791;3717274.299;-0.001135999;0;0;0;0;8.718130724;0;1.624140786;0.282061486;-3.726532659;-3.052808889;0.336374407;4.273467341;-36599.84491;6964.718912;0;0;86459.8;2163;48;0;59797.64046;-36602.57338;-75.1655
59900;6480194.946;352544.446;-18756.74875;0;0;0;1.623950138;0.28140403;367497.5049;708070.3228;3720934.66;-0.001135999;0;0;0;0;8.737375524;0;1.623950138;0.28140403;-3.734098838;-3.052999235;0.335830539;4.265901162;-36607.38449;6966.153646;0;0;86459.9;2163;48;0;59897.63813;-36610.08993;-74.7341
60000;6480156.642;353283.151;-18728.78881;0;0;0;1.623760282;0.280748838;368194.1717;708767.0095;3724595.774;-0.001135999;0;0;0;0;8.75664139;0;1.623760282;0.280748838;-3.741638963;-3.053188788;0.335288937;4.258361037;-36614.88036;6967.580063;0;0;86460;2163;48;0;59997.63581;-36617.56334;-74.3062
60100;6480118.256;354021.8515;-18700.8286;0;0;0;1.623571215;0.280095897;368890.9808;709463.8385;3728257.635;-0.001135999;0;0;0;0;8.775928359;0;1.623571215;0.280095897;-3.749153175;-3.053377553;0.334749588;4.250846825;-36622.33351;6968.998349;0;0;86460.1;2163;48;0;60097.63348;-36624.99396;194586018.7
60200;6480079.785;354760.5474;-18672.86812;0;0;0;1.623382931;0.279445197;369587.9313;710160.8089;3731920.239;-0.001136;0;0;0;0;8.795236467;0;1.623382931;0.279445197;-3.756641614;-3.053565534;0.334212481;4.243358386;-36629.74386;6970.408493;0;0;86460.2;2163;48;0;60197.63116;19421976.88;-194219768.8
