Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);Doppler;Drift
57400;6522427.946;159226.0237;443509.4368;0;0;0;0.344682285;0.297134483;492821.0665;833392.7219;4379508.313;-0.001135997;0;0;0;0;8.299733777;0;0.344682285;0.297134483;-3.553222914;2.892867795;0.369256133;4.446777086;-36340.25633;6915.320848;0;0;86457.4;2163;48;0;57397.2201;-36343.62586;-82.553
57500;6522374.612;159614.8662;444155.5756;0;0;0;0.344995111;0.296592406;493512.6627;834084.3328;4383142.753;-0.001135997;0;0;0;0;8.314059834;0;0.344995111;0.296592406;-3.559306961;2.89317931;0.36882744;4.440693039;-36348.53006;6916.895286;0;0;86457.5;2163;48;0;57497.21779;-36351.88116;-82.202
57600;6522321.191;160003.7072;444801.7081;0;0;0;0.34530696;0.296051654;494204.416;834776.1008;4386778.018;-0.001135997;0;0;0;0;8.328402039;0;0.34530696;0.296051654;-3.565530078;2.893489848;0.368400079;4.434469922;-36356.76849;6918.463007;0;0;86457.6;2163;48;0;57597.21549;-36360.10136;-81.8526
57700;6522267.684;160392.5468;445447.8342;0;0;0;0.345617836;0.295512222;494896.3257;835468.0252;4390414.105;-0.001135997;0;0;0;0;8.342760416;0;0.345617836;0.295512222;-3.571737998;2.893799413;0.367974046;4.428262002;-36364.97218;6920.024117;0;0;86457.7;2163;48;0;57697.21318;-36368.28662;-81.505
57800;6522214.089;160781.3848;446093.9539;0;0;0;0.345927744;0.294974107;495588.3912;836160.1054;4394051.011;-0.001135997;0;0;0;0;8.357134991;0;0.345927744;0.294974107;-3.577930777;2.89410801;0.367549335;4.422069223;-36373.14067;6921.57853;0;0;86457.8;2163;48;0;57797.21087;-36376.43712;-81.1595
57900;6522160.407;161170.2213;446740.0673;0;0;0;0.346236689;0.294437301;496280.6118;836852.3407;4397688.732;-0.001135997;0;0;0;0;8.37152579;0;0.346236689;0.294437301;-3.584108475;2.894415642;0.367125942;4.415891525;-36381.27497;6923.126436;0;0;86457.9;2163;48;0;57897.20856;-36384.55307;-80.8156
58000;6522106.639;161559.0564;447386.1744;0;0;0;0.346544674;0.293901802;496972.9868;837544.7304;4401327.265;-0.001135997;0;0;0;0;8.385932839;0;0.346544674;0.293901802;-3.590271148;2.894722313;0.366703861;4.409728852;-36389.37451;6924.667726;0;0;86458;2163;48;0;57997.20625;-36392.63463;-80.4737
58100;6522052.783;161947.8899;448032.275;0;0;0;0.346851704;0.293367603;497665.5156;838237.274;4404966.606;-0.001135997;0;0;0;0;8.400356164;0;0.346851704;0.293367603;-3.596418854;2.895028028;0.366283087;4.403581146;-36397.43965;6926.202471;0;0;86458.1;2163;48;0;58097.20394;-36400.682;-80.1336
58200;6521998.841;162336.7219;448678.3693;0;0;0;0.347157783;0.292834699;498358.1975;838929.9707;4408606.752;-0.001135997;0;0;0;0;8.414795791;0;0.347157783;0.292834699;-3.60255165;2.895332793;0.365863616;4.39744835;-36405.47098;6927.730783;0;0;86458.2;2163;48;0;58197.20163;-36408.69536;-79.7951
58300;6521944.811;162725.5523;449324.4571;0;0;0;0.347462916;0.292303086;499051.032;839622.8199;4412247.699;-0.001135997;0;0;0;0;8.429251746;0;0.347462916;0.292303086;-3.608669592;2.895636611;0.365445442;4.391330408;-36413.46804;6929.252572;0;0;86458.3;2163;48;0;58297.19932;-36416.67487;-79.4588
58400;6521890.695;163114.3813;449970.5386;0;0;0;0.347767108;0.291772759;499744.0183;840315.821;4415889.444;-0.001135997;0;0;0;0;8.443724057;0;0.347767108;0.291772759;-3.614772738;2.895939487;0.365028561;4.385227262;-36421.43183;6930.768032;0;0;86458.4;2163;48;0;58397.19701;-36424.62075;-79.1237
58500;6521836.491;163503.2087;450616.6136;0;0;0;0.348070362;0.291243713;500437.1557;841008.9733;4419531.984;-0.001135997;0;0;0;0;8.458212749;0;0.348070362;0.291243713;-3.620861143;2.896241423;0.364612968;4.379138857;-36429.36174;6932.277044;0;0;86458.5;2163;48;0;58497.1947;-36432.53312;-78.791
58600;6521782.201;163892.0346;451262.6822;0;0;0;0.348372683;0.290715943;501130.4438;841702.2762;4423175.315;-0.001135997;0;0;0;0;8.47271785;0;0.348372683;0.290715943;-3.626934863;2.896542425;0.364198657;4.373065137;-36437.25816;6933.779682;0;0;86458.6;2163;48;0;58597.19238;-36440.41222;-78.4596
58700;6521727.824;164280.859;451908.7443;0;0;0;0.348674074;0.290189444;501823.8818;842395.729;4426819.435;-0.001135997;0;0;0;0;8.487239386;0;0.348674074;0.290189444;-3.632993954;2.896842499;0.363785624;4.367006046;-36445.12167;6935.276058;0;0;86458.7;2163;48;0;58697.19007;-36448.25818;-78.1302
58800;6521673.359;164669.6818;452554.8;0;0;0;0.348974542;0.289664211;502517.4691;843089.3312;4430464.339;-0.001135997;0;0;0;0;8.501777385;0;0.348974542;0.289664211;-3.639038471;2.897141647;0.363373863;4.360961529;-36452.95177;6936.766076;0;0;86458.8;2163;48;0;58797.18776;-36456.0712;-77.8024
58900;6521618.808;165058.503;453200.8493;0;0;0;0.349274088;0.28914024;503211.205;843783.0821;4434110.024;-0.001135997;0;0;0;0;8.516331873;0;0.349274088;0.28914024;-3.64506847;2.897439874;0.362963371;4.35493153;-36460.74952;6938.249939;0;0;86458.9;2163;48;0;58897.18544;-36463.85144;-77.4763
59000;6521564.17;165447.3227;453846.8921;0;0;0;0.349572719;0.288617526;503905.0891;844476.981;4437756.487;-0.001135997;0;0;0;0;8.530902878;0;0.349572719;0.288617526;-3.651084005;2.897737183;0.362554143;4.348915995;-36468.51425;6939.727519;0;0;86459;2163;48;0;58997.18313;-36471.59907;-77.1521
59100;6521509.445;165836.1409;454492.9284;0;0;0;0.349870437;0.288096064;504599.1205;845171.0273;4441403.726;-0.001135997;0;0;0;0;8.545490427;0;0.349870437;0.288096064;-3.657085132;2.89803358;0.362146173;4.342914868;-36476.24634;6941.198885;0;0;86459.1;2163;48;0;59097.18081;-36479.31428;-76.8295
59200;6521454.633;166224.9575;455138.9582;0;0;0;0.350167247;0.287575849;505293.2988;845865.2205;4445051.736;-0.001135997;0;0;0;0;8.560094548;0;0.350167247;0.287575849;-3.663071903;2.898329068;0.361739456;4.336928097;-36483.94642;6942.664162;0;0;86459.2;2163;48;0;59197.1785;-36486.99723;-76.5084
59300;6521399.734;166613.7725;455784.9816;0;0;0;0.350463153;0.287056876;505987.6233;846559.56;4448700.514;-0.001135997;0;0;0;0;8.574715269;0;0.350463153;0.287056876;-3.669044375;2.898623652;0.361333989;4.330955625;-36491.61396;6944.123246;0;0;86459.3;2163;48;0;59297.17618;-36494.64807;-76.1895
59400;6521344.748;167002.586;456430.9984;0;0;0;0.35075816;0.286539142;506682.0933;847254.045;4452350.057;-0.001135997;0;0;0;0;8.589352618;0;0.35075816;0.286539142;-3.675002599;2.898917335;0.360929767;4.324997401;-36499.24995;6945.576328;0;0;86459.4;2163;48;0;59397.17386;-36502.26702;-75.8716
59500;6521289.675;167391.3979;457077.0087;0;0;0;0.351052271;0.286022641;507376.7084;847948.675;4456000.363;-0.001135997;0;0;0;0;8.604006621;0;0.351052271;0.286022641;-3.680946631;2.899210121;0.360526783;4.319053369;-36506.85382;6947.023296;0;0;86459.5;2163;48;0;59497.17155;-36509.85418;-75.5559
59600;6521234.515;167780.2082;457723.0125;0;0;0;0.35134549;0.285507369;508071.4678;848643.4495;4459651.427;-0.001135997;0;0;0;0;8.618677308;0;0.35134549;0.285507369;-3.686876524;2.899502014;0.360125035;4.313123476;-36514.42587;6948.464209;0;0;86459.6;2163;48;0;59597.16923;-36517.40977;-75.2416
59700;6521179.268;168169.017;458369.0098;0;0;0;0.351637821;0.28499332;508766.371;849338.3677;4463303.247;-0.001135997;0;0;0;0;8.633364707;0;0.351637821;0.28499332;-3.69279233;2.89979302;0.359724517;4.30720767;-36521.96677;6949.899194;0;0;86459.7;2163;48;0;59697.16691;-36524.93393;-74.929
59800;6521123.934;168557.8241;459015.0006;0;0;0;0.351929269;0.284480491;509461.4174;850033.4291;4466955.819;-0.001135997;0;0;0;0;8.648068846;0;0.351929269;0.284480491;-3.698694103;2.900083142;0.359325225;4.301305897;-36529.47595;6951.328144;0;0;86459.8;2163;48;0;59797.16459;-36532.42683;-74.6181
59900;6521068.514;168946.6297;459660.9847;0;0;0;0.352219837;0.283968877;510156.6063;850728.6331;4470609.141;-0.001135997;0;0;0;0;8.662789754;0;0.352219837;0.283968877;-3.704581896;2.900372383;0.358927154;4.295418104;-36536.9544;6952.751246;0;0;86459.9;2163;48;0;59897.16227;-36539.88864;-74.3086
60000;6521013.006;169335.4337;460306.9624;0;0;0;0.352509529;0.283458473;510851.9373;851423.9791;4474263.209;-0.001135997;0;0;0;0;8.677527459;0;0.352509529;0.283458473;-3.71045576;2.900660746;0.3585303;4.28954424;-36544.40157;6954.168396;0;0;86460;2163;48;0;59997.15996;-36547.3195;-74.0011
60100;6520957.411;169724.236;460952.9334;0;0;0;0.352798349;0.282949275;511547.4097;852119.4666;4477918.02;-0.001135997;0;0;0;0;8.69228199;0;0.352798349;0.282949275;-3.716315748;2.900948237;0.358134658;4.283684252;-36551.81773;6955.579643;0;0;86460.1;2163;48;0;60097.15764;-36554.71961;269551072.6
60200;6520901.73;170113.0368;461598.8979;0;0;0;0.353086302;0.282441278;512243.0229;852815.0949;4481573.572;-0.001135997;0;0;0;0;8.707053376;0;0.353086302;0.282441278;-3.722161912;2.901234861;0.357740223;4.277838088;-36559.20356;6956.985119;0;0;86460.2;2163;48;0;60197.15532;26918552.54;-269185525.4
